user_id,experiment_viewed_ga_first_binary,experiment_ga,variation_ga,device_category_ga,experiment_assignment_hubspot_binary,experiment_hubspot,variation_hubspot,application_started_first_binary,form_interaction_first_binary,application_first_binary,lead_first_binary,interview_first_binary,admitted_first_binary,financing_confirmed_first_binary
ecd32d20-a52c-4a4d-8fd8-bcaae65a2b40,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
40b5f190-650f-418f-b8a4-413765cc771c,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
a32c43b7-659a-4f63-8025-893f7917e0e0,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
aee07d6d-31dc-40fb-8f66-319994c5be98,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
60b2d7e4-7ca6-472c-90b3-e18d4f4140e4,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
1535df60-db67-48ab-9a92-31d2b7b49a80,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
1d00307a-286c-476c-b824-32fe6c5aae8f,1,chatbot,True,mobile,1,chatbot,True,0,1,0,1,0,0,0
03042db5-57e4-43d3-ad50-ba6e32b4b1ae,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
17d4f42c-6091-468d-931c-c3b6741e3d53,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
8593ce90-d328-4f39-b340-75b5bfc5f274,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
04778e66-47aa-4077-acfd-d1fce1daa9c4,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
4c805164-7986-4442-a5bd-976dd2146d5f,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
5c8a5626-aa41-4355-9fc2-82dc13130e8d,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
3ef61b23-926e-46e2-8841-7cdf49ff19e7,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
a1bcc63f-5c7e-43ad-a37b-13d1ff29eacb,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
a6907219-5331-43ef-8bcd-7f45d119c97b,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
50cc4078-fb9f-4477-b4da-a7e5395d1d0d,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
164c2d36-e5e0-4c8a-84ca-89ec432744b4,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
51e3cd25-2f73-4a0d-9967-076457aa372f,1,chatbot,True,desktop,0,,,1,0,0,0,0,0,0
0af608b6-8d6e-4eac-8c63-2f0c27787de8,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
a3d76956-4a71-4c57-976b-386b8674a08a,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
ecdaa782-2e6f-44ec-86f9-602c21c09f5c,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
de75598f-2761-4356-a99a-2fdff95edfbf,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
49720d24-62b9-4091-b6d5-cc0401d03271,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
c99783a0-6a1c-4f78-8313-25e67ebb7071,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
6bcaa1bb-3b89-42e6-ba9b-73ecebf25200,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
9b6af1b2-a81d-4d9c-aa95-d82bab8457b9,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
92a19f9d-85c9-4630-b7e3-f35e7c3a187f,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
bec6801a-929e-437a-80dd-fdcdfd1fa864,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
5b4aa2a7-94f7-4666-97c9-465357ff9869,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
b217cb4d-02cf-45a1-a675-25592711f844,1,chatbot,True,mobile,0,,,0,1,0,0,0,0,0
f00f373f-e9d8-4913-b9d0-f670fcbacee1,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
2dc686e5-a96e-4585-9e46-29163aa9f4da,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
fcfe7614-e96d-461b-ae9e-c7f7710a0453,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
ce76179e-2b4a-4235-9f33-3b9d2e8cc394,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
c2d2ede6-bec2-4e7d-a357-915592504c3e,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
1ba0a8e0-60e9-4731-83f6-f4e170a1c533,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
edf0782b-de1d-40e5-a451-82b72b57a616,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
58957ebd-006a-4643-96bb-14e1eacadcaa,1,chatbot,True,mobile,0,,,1,1,1,0,0,0,0
14886210-873b-4d67-9d7e-9dce04726f2d,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
a4a3224a-1f74-4c9c-993f-643b9db00015,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
ebafe9dc-880f-4451-bb25-8dc90cdab2d0,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
fe6e456d-0fc0-4013-b617-57ed0aa8473c,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
cadceaf7-48eb-4e0e-b70a-e867d98d9406,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
bbf4c5dd-4f2a-4bf0-98d5-31f5240c0dfd,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
4785b87b-95d6-4925-99a6-86e5091a2ae7,1,chatbot,False,mobile,1,chatbot,False,0,1,1,1,0,0,0
4e8f1be4-0316-46ba-8935-a3b2a08ac995,1,chatbot,True,desktop,0,,,1,0,0,0,0,0,0
004d01e4-6df6-4c90-8407-1e6ef63f73d5,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
a10e662a-2592-421e-9a26-304b85a3c772,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
6e954904-90a5-423b-8567-337973dcd3ad,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
29a17cdf-6cc9-4b09-a8e5-1f8e07039057,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
26f22c6b-6bb0-4f3c-939e-bc98e518a721,1,chatbot,True,mobile,1,chatbot,True,1,1,1,1,0,0,0
95e3bbb8-db80-49e1-92c5-e4f688ceaa44,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
ca665d81-728d-478d-b22f-597b84b78c3d,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
120803da-9d9d-4dc4-95fe-152c1c14159f,1,chatbot,False,desktop,0,,,1,0,0,0,0,0,0
2ded7804-86d1-4ea8-a604-8612816dc47e,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
bdeb9d30-59cc-495a-a992-d5ce8fbe0cb1,1,chatbot,True,desktop,0,,,1,0,0,0,0,0,0
c10baa70-ee28-4bb7-91aa-02bba1d8d633,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
424ee929-bba7-4370-81ee-9447f8b92c70,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
bf58e802-6503-4201-87fa-4e79282f6e2b,1,chatbot,True,desktop,0,,,1,1,0,0,0,0,0
8cc58c8c-1b95-4809-aef6-0cff1bcc9fcb,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
88267233-af0f-4dbf-bffc-adb119665005,1,chatbot,True,tablet,0,,,0,0,0,0,0,0,0
0b85aebe-2819-4f77-b76c-68dcfa9c39c7,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
0630f57e-f112-43f6-b41e-f741a98cdb5b,1,chatbot,True,desktop,0,,,1,0,0,0,0,0,0
15752813-1c19-4646-bde8-6ba2037ecea4,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
7fe25609-7393-4455-905a-edd61449ea13,1,chatbot,False,desktop,0,,,0,0,0,0,0,0,0
078bcac8-79c5-4958-8c96-8055ec83b198,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
07346ef0-d113-4d74-a1d8-7d83f8ee63d0,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
0981ed92-4914-49c9-b298-8d349dfed160,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
bc73c56d-8683-4f36-8e06-c4101242ea74,1,chatbot,True,mobile,1,chatbot,True,1,1,1,1,0,0,0
f100c421-11df-4bb5-a6f6-05dd8f830349,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
c8f6ad2c-1e5a-4f7c-9c11-6c510bee6e13,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
4eb73550-e550-4a22-a62b-677eb8431891,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
0f250f9f-d7f8-49a5-ae6a-395403fd143a,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
3d4dd19e-2257-4e08-a451-5facd29fc3b8,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
01c4081a-c9ae-4eed-98ec-f2ad70984e74,1,chatbot,False,desktop,0,,,1,1,0,0,0,0,0
1ed5655b-1ffe-45d9-828c-eae59cf8af27,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
bad444b9-3754-4594-b49c-9254e0b0be27,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
5a523ac1-af22-4990-8af6-17dd8fb77dcb,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
e33a551a-b1bf-426b-a30e-88eb39355327,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
215ca836-a360-44a7-acaf-43f1eeb0d675,1,chatbot,True,mobile,0,,,0,1,0,0,0,0,0
5c0fbbff-de58-4d84-b1d1-e7e3fea1086b,1,chatbot,False,mobile,0,,,0,1,0,0,0,0,0
c70ba335-0f83-48a6-95fb-6708a8fa40ca,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
29d79c74-72ed-4fe3-b135-503b773db108,1,chatbot,True,mobile,0,,,0,1,0,0,0,0,0
6a32d503-2116-4aaf-b672-3ca42e56dff4,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
bc5e2e17-a81e-4179-82b0-fff2505d2895,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
75aaaf16-2245-45a8-80ea-96945da077a3,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
6a93d04e-06c3-405c-b847-ea88ba17e60f,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
32e8e48c-4899-46a6-b1ce-61d1c4e322a1,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
8c994895-c27b-4f25-9c58-5163996f4e49,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
b1972fb5-4fe5-4c7f-97ac-5bbcf8f69e59,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
78cab6af-6c69-429e-be5a-d7450a623f76,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
97c9fc19-034c-4654-9082-266ccaa54694,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
eb2cdb5c-30b0-479e-a1fb-bc631619c128,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
b776a61a-0d93-42a7-be90-d79ea90e9f55,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
a244cda5-f450-4e9c-b424-6c79405ed459,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
0309764d-06ab-45a3-8ece-1ebd3dfda6bd,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
61bce6b3-5bd8-464f-a8e5-6aaa7148e1e8,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
aa9b3b3a-e412-433d-b308-43b2b6f390c2,1,chatbot,True,mobile,1,chatbot,True,1,1,1,1,0,0,0
aa9b3b3a-e412-433d-b308-43b2b6f390c2,1,chatbot,True,mobile,1,chatbot,True,1,1,1,1,0,0,0
01c5e72f-26bb-419a-89e6-630f65d6cfaf,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
f361aea6-d9f5-4a75-a73f-c285fc8af085,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
4680a127-c893-4d5e-ba12-0575f9cee65a,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
51a51378-056f-49fa-b441-b74f3d64f06b,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
4ce676ff-a594-4b81-bfd3-08288630e21e,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
8a50d995-83ff-4ed7-828e-3d0382fad12a,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
2d069f6e-c7c6-4281-8506-12888223d199,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
3504932a-911d-4cd2-b296-1aa6fcc09901,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
886f42b3-1f81-4260-80a7-6df45d8abde9,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
46463fbc-8259-41be-b919-ced33ff6ce3e,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
5e331d00-e169-45b8-a12d-b2156d37ee8e,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
a39161ff-4c9d-44c3-a132-87b11945c8fa,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
6864adde-2daf-4c5d-b4bc-37ab2fc749b0,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
e903bd2f-9728-4948-968d-023a864a3ac2,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
6185972f-11ae-4ddd-9106-7c44705e9141,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
8406d061-0895-4d0f-9f13-20b29402ce49,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
7741fe56-699a-401f-86bb-050aedb099d8,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
5b47c8ae-e276-4ba0-a7a3-783d4dec3d09,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
51052f2c-cdbd-4de1-bfec-c81736447093,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
026401c5-c5fd-43a5-bcfb-3fc4839661d7,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
9cc5aabe-9c1b-4691-8719-fcf664084fbc,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
2d0e55c9-5ce2-4871-838c-fddb566fccb6,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
c58d1568-5318-497e-a0f9-2a22326d5193,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
91616e86-bdee-43dc-90b0-d8c1be4d5d08,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
6eabc727-c6f9-4a8b-a8f7-92a01536c27d,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
e513f649-4936-4df1-b47c-d5ad3ea59a76,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
42aa2a3a-28be-41ab-87c6-e60a890ea209,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
5b006839-3563-46d9-b890-f05a5001bfa4,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
fa55d97d-6950-4c08-b8e1-a0655f13c495,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
383b35bc-a816-41f1-bc38-f93a53671cef,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
df47c4c0-bc84-493e-96b7-0f01caa128d8,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
feef650d-03e5-43af-a5f0-19dd3d992489,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
27491713-bf81-4ab6-8ba2-79b4126a474b,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
bc48e619-e43d-42ec-91f0-77741ea065ea,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
86062dc1-b0ef-4f67-8564-f17f7635c820,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
a0ddfe21-b8ce-4df5-8931-2830e62387f3,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
d522b904-ae66-423a-acd0-eed81bb5c515,1,chatbot,True,mobile,0,,,0,1,0,0,0,0,0
d52f6619-895c-455f-b165-b515ece4bbbe,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
556a430f-7fb9-41b9-9a14-086e8aecbf9c,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
1d92704e-1d5b-4f8d-9396-3f58a3a4dc78,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
4dddcbc1-ded2-4ec3-b3d1-48c6873aa85c,1,chatbot,False,desktop,0,,,1,1,1,0,0,0,0
cedf22e1-b9c8-4ef8-b98e-cc6921887035,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
a6427e75-0dc2-4d03-af89-523d9ecdd2ab,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
7a9287be-1912-41b5-a974-90babb2799ad,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
80b86c41-c7f5-4326-a69d-a5b2699aac93,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
735544f3-054e-4d64-8003-8fd47f5f7eb3,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
444b2cf8-c618-4d4b-8686-0fcab48141e6,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
f21af860-c7f7-400e-8059-2c98777499ce,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
877a0051-a32e-4d66-999c-d8240d6f8100,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
f4eab376-e711-42b5-b2bb-f018ba882b46,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
7730f067-c843-4779-92e9-6952d40dab12,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
89459d3e-7be9-4664-92e6-45d5908a5797,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
dd7c72e3-20e1-42bd-9f89-ff9a4ac8a783,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
15f02477-2d10-468d-8f2f-2de8d441a18d,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
f158490d-ff4a-4972-a87c-b8d733a2ceab,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
82131f9b-5ce5-42ef-9ec0-44d254283ffa,1,chatbot,False,mobile,0,,,0,1,0,0,0,0,0
8e984713-c49d-41b0-b7d9-c7fef398e18d,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
f76e9187-b940-4b81-ad62-7dd1658fe34e,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
0cf41e1d-40cd-427c-874a-a01ebaf5808c,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
137aebb2-dfcf-4ffa-9922-d0b54f966cbe,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
067668d2-d6dc-4a87-be1a-ccd473562418,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
55f8eacc-bf52-403b-920c-900dc17347ea,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
dd54cea0-10bd-4687-ad83-6ee674488ed3,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
047e500c-4186-4c3d-925c-3a6a656a7986,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
2a85cc83-e1c2-43fa-998d-6064f30a7c35,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
678d9f76-4eed-4bd7-a216-090afa1f925e,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
37c55cb4-a3fa-4f0f-9a45-b973651690a9,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
ea620ea5-ce32-4718-a638-ce2913a85531,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
3b8205d1-5308-491d-a3ad-4a9061de394d,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
6888bf83-899c-49f8-a497-c3b3342d7a4f,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
199f9daf-74ea-4f76-893e-64e869185780,1,chatbot,False,mobile,1,chatbot,False,1,1,1,1,0,0,0
8be1fb8b-41f2-4b92-a7d7-f7ce6f3b30a2,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
b5b265a1-a192-4b72-b164-48e28f824c82,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
c0b1ce4e-611d-4724-b69f-9e4613093868,1,chatbot,False,mobile,0,,,0,1,0,0,0,0,0
46dd1b28-d68a-4186-bc33-ba7da4df7792,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
90cf24a6-3900-4a65-be35-929ab46b525d,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
58188c29-8f44-4a89-a1b8-c153a75940cf,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
8cacbfcf-aff3-47cb-b580-274a14aba36c,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
108ab006-53bb-4cb6-9304-4acd1c1cf10b,1,chatbot,True,mobile,1,chatbot,True,1,1,1,1,0,0,0
42dae552-b4ef-44f3-a32b-cf63d9298070,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
960621c1-e074-48ec-9867-eecebfb083a2,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
49572b7d-1194-4bcd-8285-26531b04edf1,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
68784841-a3f8-45fe-84d5-de76e3a6fb34,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
051f99b9-a79e-4880-aff5-b7e47597818b,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
d4b4f47c-5511-4c28-b8a3-37b7269a1a06,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
44cac090-3627-4063-b83d-47d8c11b366a,1,chatbot,True,desktop,0,,,0,0,0,0,0,0,0
b851341f-6ccf-43ab-8272-85d3a97868ad,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
960f2856-4571-48d3-b3d3-b277317ace72,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
25f82469-1beb-4f0b-8493-ad05c9e97afd,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
d0c60106-9e16-4574-8b9e-5c2eb14ad531,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
afc9ca58-6fe8-4d95-a0be-3b9e13c4ae20,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
3f37e8a2-17ee-4704-ae57-5aaa69e4d2a6,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
ba0def3a-7a32-4eec-94e9-7441cb1cb9dd,1,chatbot,True,mobile,1,chatbot,True,0,1,0,1,0,0,0
e56d01da-d05b-4347-ad6f-17270adc6e4e,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
b0034c40-539a-4540-9404-c14d517b7465,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
c3334877-cefb-4054-8005-0995589c4279,1,chatbot,True,mobile,1,chatbot,True,1,1,1,1,0,0,0
bd81e214-b866-422d-b517-d8b483dd2f55,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
66d48968-d8e4-4dfe-93cc-abc162a5c330,1,chatbot,True,mobile,1,chatbot,True,0,1,0,1,0,0,0
0cc22b11-0c50-4123-aeb3-8d8ad19df916,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
fc95f91b-ff75-4c9f-b0e7-622af6e2e2d6,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
2d06bbdc-bd87-4a66-b37b-540489cd7ac4,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
f5b4eedc-e5e1-450a-8372-a0109e462b04,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
5f19c8c9-af22-428f-aeb6-6a130fa891e6,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
2cac91a0-abf7-4a0a-ae34-dce47fa02401,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
03b816a3-4ee6-4217-a42b-cd176e0687b8,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
46b83ed0-9217-411f-b6c2-0034df8ae19c,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
52cc74ec-8420-4855-89f8-6c6046874e69,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
86e82829-5edf-4aa6-8df3-d39e31358df2,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
64453e5a-15f7-4eae-a004-16dcb14a7443,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
fa9fee1d-2299-43fb-9c5d-c3fe9a5ce9a4,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
1469aaa5-2ae4-413a-874a-ea610d5a2fb7,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
7dd85b36-81b4-45da-ab51-5e13d7045e4b,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
cf4b4e7a-12b9-4626-a9f6-9b4b57b1c67c,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
d09c8809-842e-4654-9b3d-918d2829f8ab,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
64ca82be-d805-4b24-ba96-79ef12e58450,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
6b4e05e9-2595-44fc-b30d-d9d1b7e65aa4,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
d9e27213-3670-43aa-9503-e1c101bf51d4,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
8f84bbc7-aeaf-4f68-91e0-9bfce09d96a9,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
5e2e8fa7-d324-4c35-a843-39149061101d,1,chatbot,False,mobile,0,,,1,0,0,0,0,0,0
b7187a2d-0071-415b-a4ee-95832ab2b5be,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
d3fa943b-8730-4727-b672-c77cd39d0448,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
9b60f8ed-02a7-433a-bcad-6e7e29b3b445,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
d0f1faff-b4e7-4afd-8b8f-492e9f540e23,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
5c1f6556-8a29-4bb3-a0ab-b0ce06597244,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
b955193f-d07e-44c4-9a76-f9c384111908,1,chatbot,False,mobile,1,chatbot,False,0,1,0,1,0,0,0
3d035fe9-d341-459e-8c6a-ad7462c70360,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
038099a1-e695-4949-8cf9-36546930a23a,1,chatbot,True,mobile,0,,,1,1,0,0,0,0,0
9fe057ff-e4eb-42e7-9140-910d597ce129,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
470b6a48-5ee8-4d24-9618-a19f75d355f6,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
69d84235-f813-4675-92d4-41538481a64f,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
d9f15a2a-8154-4556-bac8-b22f88e66c0b,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
ef06883a-dd35-40d5-aa6a-5bc919eff772,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
ca12952a-4f97-40f2-a55b-6a014de16e0d,1,chatbot,True,mobile,0,,,1,0,0,0,0,0,0
6a9e7c5f-2f5d-4022-9703-412f61037605,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
f7eeb8f2-766a-4f77-9763-d555b0187922,1,chatbot,True,mobile,0,,,0,0,0,0,0,0,0
85610097-608a-42d9-b765-354d55f4d6c1,1,chatbot,False,mobile,0,,,1,1,0,0,0,0,0
b74828f0-0b16-4207-a167-e2b4cab60d6a,1,chatbot,False,mobile,0,,,0,0,0,0,0,0,0
